lat,lng,food,hotel,shopping,life_service,beauty,tourist,entertainment,sports,education,culture_media,medical,car_service,transportation,finance,estate,company,government,highway-bridleway,highway-cycleway,highway-footway,highway-living_street,highway-motorway,highway-motorway_link,highway-path,highway-pedestrian,highway-primary,highway-primary_link,highway-raceway,highway-residential,highway-road,highway-secondary,highway-secondary_link,highway-service,highway-steps,highway-tertiary,highway-tertiary_link,highway-track,highway-trunk,highway-trunk_link,highway-unclassified,man_made-pier,railway-disused,railway-funicular,railway-light_rail,railway-monorail,railway-narrow_gauge,railway-preserved,railway-rail,railway-subway,railway-tram,light,light_dis,num_pois,poi_entropy,num_highway,num_railway,highway_entropy,subway_dis,shop_center_dis,shop_center_level,mobike
29.815,121.495,2.0,0.0,10.0,8.0,2.0,1.0,2.0,1.0,2.0,0.0,4.0,2.0,9.0,3.0,1.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,27.8324933052,3.1039,73.0,2.19637071697,188.0,16.0,1.41008503522,0.4761,5.8438,1.0,41.825
29.815,121.505,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4361343384,2.2294,33.0,1.24916574741,17.0,0.0,0.677494404449,1.0313,4.9417,1.0,46.4416666667
29.815,121.515,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5384640694,1.4738,27.0,1.81843536728,8.0,0.0,0.562335144619,1.5439,4.0689,1.0,47.725
29.815,121.525,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0085039139,1.1132,12.0,1.07513932401,44.0,0.0,0.779243439998,2.2711,3.2491,1.0,7.23333333333
29.815,121.535,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,8.0,4.0,26.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6793794632,1.4738,11.0,1.15958881431,71.0,0.0,1.37221366861,2.856,2.5344,1.0,39.7666666667
29.815,121.545,10.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,9.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,8.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8127527237,2.2294,43.0,2.05068803174,97.0,0.0,0.884061457992,3.4317,2.0384,1.0,48.3166666667
29.815,121.555,90.0,4.0,22.0,12.0,11.0,1.0,6.0,2.0,5.0,3.0,0.0,4.0,36.0,27.0,49.0,305.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,21.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5175533295,3.1039,582.0,1.68401766801,131.0,0.0,0.994702859504,4.1548,1.937,1.0,39.1333333333
29.815,121.565,60.0,2.0,26.0,9.0,8.0,1.0,10.0,4.0,11.0,0.0,6.0,4.0,11.0,10.0,15.0,33.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,7.0,0.0,20.0,0.0,0.0,77.0,0.0,52.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.831653595,4.0204,213.0,2.31849554323,211.0,0.0,1.57069446055,4.9612,2.2835,1.0,53.7
29.815,121.575,24.0,0.0,6.0,5.0,4.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,3.0,2.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8160715103,4.9556,76.0,2.00847561519,87.0,0.0,0.962399458966,5.8163,1.9858,4.0,24.8
29.815,121.585,13.0,1.0,3.0,4.0,2.0,5.0,4.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.968044281,5.3122,53.0,2.33712447044,197.0,0.0,0.556154496925,5.9449,2.0933,4.0,36.4
29.815,121.595,4.0,6.0,7.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,4.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7705054283,4.8536,73.0,2.05303537049,61.0,0.0,1.0088825467,5.6727,2.5857,4.0,28.85
29.815,121.605,6.0,0.0,42.0,12.0,6.0,1.0,1.0,0.0,2.0,0.0,8.0,1.0,0.0,10.0,3.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,30.0,0.0,20.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.032078743,4.5563,116.0,1.99603467434,82.0,0.0,1.35353985671,5.5295,3.2947,4.0,45.125
29.815,121.615,25.0,1.0,18.0,5.0,4.0,1.0,6.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,7.0,151.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,51.0,49.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,17.6650106907,4.4528,233.0,1.40731419331,113.0,25.0,1.12042093725,5.553,3.9807,2.0,49.5583333333
29.815,121.625,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.3354315758,4.5563,12.0,0.823959216501,49.0,1.0,0.598269588585,5.5305,3.4715,2.0,21.125
29.815,121.635,12.0,2.0,28.0,7.0,2.0,0.0,5.0,0.0,1.0,0.0,1.0,10.0,3.0,3.0,0.0,117.0,4.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,18.0,0.0,0.0,9.0,0.0,30.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0789031982,4.8536,195.0,1.4786466976,82.0,0.0,1.63695841074,5.3107,3.1816,2.0,44.0583333333
29.815,121.645,6.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,71.0,2.0,0.0,0.0,0.0,0.0,12.0,64.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,11.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4943826198,5.3122,97.0,0.971435118147,175.0,0.0,1.72596287372,4.858,3.1719,2.0,25.425
29.815,121.655,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6087458134,5.8947,21.0,0.410116318288,44.0,0.0,1.35377221949,4.4456,3.4445,2.0,20.4583333333
29.815,121.665,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88421654702,6.5681,24.0,2.05876878847,31.0,0.0,1.05998641133,4.218,3.9415,2.0,8.86666666667
29.815,121.675,1.0,0.0,4.0,8.0,0.0,58.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55277264118,7.3073,102.0,1.41745758754,18.0,0.0,-0.0,3.9194,4.5904,2.0,4.38333333333
29.815,121.685,0.0,0.0,2.0,6.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12815791369,8.0944,50.0,0.903564101999,0.0,0.0,0.0,3.5056,5.3362,2.0,6.05
29.815,121.695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21692359448,8.9166,5.0,0.500402423538,0.0,0.0,0.0,3.3289,6.1436,2.0,0.00833333333333
29.815,121.705,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88809585572,9.7652,18.0,0.883875626272,0.0,0.0,0.0,3.4263,6.9914,2.0,8.025
29.815,121.715,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95970708132,10.6337,26.0,1.15043190862,0.0,0.0,0.0,3.7766,7.8664,2.0,9.075
29.815,121.725,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00941836834,11.5177,4.0,1.03972077084,0.0,0.0,0.0,3.6865,8.7606,2.0,8.525
29.815,121.735,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25766241552,12.4139,8.0,1.32088834315,0.0,0.0,0.0,3.4222,9.6686,2.0,8.975
29.815,121.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71165579557,13.3198,0.0,0.0,0.0,0.0,0.0,3.4201,10.5869,2.0,2.51666666667
29.815,121.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58545723557,14.2336,0.0,0.0,0.0,0.0,0.0,3.6809,11.513,2.0,4.26666666667
29.815,121.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49749612808,14.4769,0.0,0.0,0.0,0.0,0.0,4.1551,12.4452,2.0,0.0
29.815,121.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31501540542,13.9858,0.0,0.0,0.0,0.0,0.0,4.7798,13.3821,2.0,0.0
29.815,121.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25736910105,13.5458,0.0,0.0,0.0,0.0,0.0,5.504,14.3229,2.0,0.0
29.815,121.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23825839162,13.162,0.0,0.0,0.0,0.0,0.0,6.2933,15.2669,2.0,0.0
29.815,121.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11699512601,12.8395,0.0,0.0,0.0,0.0,0.0,7.1262,16.2135,2.0,0.0166666666667
29.815,121.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0815359354,12.5829,0.0,0.0,0.0,0.0,0.0,7.7591,17.1622,2.0,0.0
29.815,121.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09429845214,12.3964,0.0,0.0,0.0,0.0,0.0,8.1283,18.1127,2.0,0.0
29.815,121.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11897844076,12.2831,0.0,0.0,0.0,0.0,0.0,8.5907,19.0648,2.0,0.0
29.815,121.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15729671717,12.2451,0.0,0.0,0.0,0.0,0.0,9.1019,20.0182,2.0,0.0
29.815,121.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63711750507,12.2831,0.0,0.0,0.0,0.0,0.0,9.0532,20.9728,2.0,0.0
29.815,121.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05172351002,12.3964,0.0,0.0,0.0,0.0,0.0,9.0095,21.9284,2.0,0.0
29.815,121.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01575598121,12.5829,0.0,0.0,0.0,0.0,0.0,9.069,22.8848,2.0,0.0
29.815,121.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45556557179,12.8395,0.0,0.0,0.0,0.0,0.0,9.2297,23.842,2.0,0.0
29.815,121.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37207749486,13.162,0.0,0.0,0.0,0.0,0.0,9.4863,24.7999,2.0,0.0
29.815,121.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56753882766,13.5458,0.0,0.0,0.0,0.0,0.0,9.8315,25.7584,2.0,0.0
29.825,121.455,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5275803805,6.7603,18.0,1.2418892653,0.0,0.0,0.0,1.1888,9.4173,1.0,16.05
29.825,121.465,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4384584427,5.7945,39.0,1.75646548293,0.0,0.0,0.0,0.2445,8.4555,1.0,20.9916666667
29.825,121.475,4.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.0,3.0,1.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6680306435,4.8288,107.0,1.67907545978,0.0,0.0,0.0,0.7561,7.4947,1.0,20.4666666667
29.825,121.485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5128676891,3.863,1.0,-0.0,0.0,0.0,0.0,1.187,6.5354,1.0,27.0083333333
29.825,121.495,7.0,0.0,19.0,8.0,4.0,0.0,2.0,1.0,4.0,0.0,5.0,3.0,28.0,1.0,1.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,4.0,0.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,33.9674944877,2.8973,134.0,2.03628486801,150.0,8.0,1.63628987067,0.772,5.5783,1.0,50.6583333333
29.825,121.505,17.0,7.0,45.0,12.0,9.0,0.0,7.0,2.0,10.0,1.0,6.0,24.0,8.0,11.0,19.0,149.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.4682440758,1.9315,329.0,1.98551644107,36.0,1.0,0.49260365754,0.2247,4.6248,1.0,46.1666666667
29.825,121.515,26.0,6.0,53.0,16.0,11.0,3.0,8.0,1.0,6.0,2.0,11.0,9.0,9.0,8.0,12.0,105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4543876648,0.9658,289.0,2.16111180122,16.0,0.0,0.661563238158,0.8014,3.6776,1.0,54.8333333333
29.825,121.525,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2553167343,0.0,15.0,1.84139037485,19.0,0.0,0.623654849568,1.445,2.7434,1.0,21.975
29.825,121.535,14.0,1.0,15.0,7.0,6.0,0.0,0.0,2.0,5.0,0.0,2.0,4.0,7.0,5.0,9.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9345302582,0.9658,112.0,2.30929233529,81.0,0.0,1.26694346107,1.9603,1.842,1.0,52.4083333333
29.825,121.545,67.0,3.0,56.0,36.0,18.0,1.0,14.0,2.0,7.0,0.0,7.0,12.0,12.0,17.0,25.0,51.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,34.0,0.0,31.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2732095718,1.9315,345.0,2.38267147292,93.0,0.0,1.34552014355,2.7318,1.0606,1.0,60.05
